FN,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10,Xc2.lambda11,Xc2.lambda12,Xc2.lambda13,Xc2.lambda14,Xc2.lambda15,Xc2.lambda16,Xc2.lambda17,Xc2.lambda18,Xc2.lambda19,Xc2.lambda20,Xc2.lambda21,Xc2.lambda22,Xc2.lambda23,Xc2.lambda24,Xc2.lambda25,Xc2.lambda26,Xc2.lambda27,Xc2.lambda28,Xc2.lambda29,Xc2.lambda30,Schneider.Xr.A,Schneider.Xr.R,Schneider.Xr.N,Schneider.Xr.D,Schneider.Xr.C,Schneider.Xr.Q,Schneider.Xr.E,Schneider.Xr.G,Schneider.Xr.H,Schneider.Xr.I,Schneider.Xr.L,Schneider.Xr.K,Schneider.Xr.M,Schneider.Xr.F,Schneider.Xr.P,Schneider.Xr.S,Schneider.Xr.T,Schneider.Xr.W,Schneider.Xr.Y,Schneider.Xr.V,Grantham.Xr.A,Grantham.Xr.R,Grantham.Xr.N,Grantham.Xr.D,Grantham.Xr.C,Grantham.Xr.Q,Grantham.Xr.E,Grantham.Xr.G,Grantham.Xr.H,Grantham.Xr.I,Grantham.Xr.L,Grantham.Xr.K,Grantham.Xr.M,Grantham.Xr.F,Grantham.Xr.P,Grantham.Xr.S,Grantham.Xr.T,Grantham.Xr.W,Grantham.Xr.Y,Grantham.Xr.V,Schneider.Xd.1,Schneider.Xd.2,Schneider.Xd.3,Schneider.Xd.4,Schneider.Xd.5,Schneider.Xd.6,Schneider.Xd.7,Schneider.Xd.8,Schneider.Xd.9,Schneider.Xd.10,Schneider.Xd.11,Schneider.Xd.12,Schneider.Xd.13,Schneider.Xd.14,Schneider.Xd.15,Schneider.Xd.16,Schneider.Xd.17,Schneider.Xd.18,Schneider.Xd.19,Schneider.Xd.20,Schneider.Xd.21,Schneider.Xd.22,Schneider.Xd.23,Schneider.Xd.24,Schneider.Xd.25,Schneider.Xd.26,Schneider.Xd.27,Schneider.Xd.28,Schneider.Xd.29,Schneider.Xd.30,Grantham.Xd.1,Grantham.Xd.2,Grantham.Xd.3,Grantham.Xd.4,Grantham.Xd.5,Grantham.Xd.6,Grantham.Xd.7,Grantham.Xd.8,Grantham.Xd.9,Grantham.Xd.10,Grantham.Xd.11,Grantham.Xd.12,Grantham.Xd.13,Grantham.Xd.14,Grantham.Xd.15,Grantham.Xd.16,Grantham.Xd.17,Grantham.Xd.18,Grantham.Xd.19,Grantham.Xd.20,Grantham.Xd.21,Grantham.Xd.22,Grantham.Xd.23,Grantham.Xd.24,Grantham.Xd.25,Grantham.Xd.26,Grantham.Xd.27,Grantham.Xd.28,Grantham.Xd.29,Grantham.Xd.30,Class
Q88IU8,26.43364922,12.57523118,6.415934277,9.752220101,2.053098969,16.68142912,7.442483761,16.68142912,2.823011082,3.592923195,21.3009018,5.132747421,2.823011082,6.415934277,11.80531907,13.85841804,6.415934277,3.592923195,5.646022163,16.68142912,0.025118319,0.02451785,0.025115895,0.025322824,0.026190358,0.02397715,0.024898545,0.023957676,0.025064563,0.025364809,0.024579136,0.024285705,0.023805161,0.024669341,0.024601446,0.024097936,0.025340569,0.024869885,0.02402255,0.02538478,0.02460958,0.024575105,0.024691807,0.025301927,0.024363847,0.025572129,0.025008974,0.023871974,0.025444907,0.024737882,0.138062457,0.065680198,0.033510305,0.050935664,0.010723298,0.087126793,0.038871954,0.087126793,0.014744534,0.018765771,0.111254213,0.026808244,0.014744534,0.033510305,0.061658961,0.072382259,0.033510305,0.018765771,0.029489069,0.087126793,4.75E-06,2.26E-06,1.15E-06,1.75E-06,3.69E-07,3.00E-06,1.34E-06,3.00E-06,5.08E-07,6.46E-07,3.83E-06,9.23E-07,5.08E-07,1.15E-06,2.12E-06,2.49E-06,1.15E-06,6.46E-07,1.02E-06,3.00E-06,0.034395598,0.033412684,0.033571159,0.034590009,0.035092897,0.03298328,0.034425006,0.031734386,0.034204456,0.033630272,0.033522031,0.033173857,0.032540731,0.033896796,0.032992019,0.031830252,0.033537644,0.033197618,0.033420735,0.033406447,0.032174,0.033500295,0.033034974,0.033746673,0.032472981,0.033616275,0.032958443,0.031679194,0.033631748,0.032287129,0.03523431,0.033193253,0.034474696,0.03546156,0.035977181,0.034390796,0.033614831,0.033663952,0.032872066,0.034177875,0.033048025,0.033802374,0.031797678,0.032527374,0.032736016,0.032292352,0.034216451,0.033742139,0.032617444,0.035021879,0.032754998,0.032367031,0.03235554,0.032940842,0.03150065,0.033162296,0.03305935,0.03142675,0.033001617,0.032568627,1
Q88NC9,7.405760683,7.158901993,6.665184614,8.39319544,0.246858689,4.937173788,6.912043304,10.61492365,2.962304273,8.64005413,11.6023584,8.39319544,2.468586894,3.702880341,5.677749857,8.886912819,6.171467236,1.728010826,4.937173788,10.61492365,0.023788256,0.025595865,0.025707814,0.02547684,0.026124843,0.025349154,0.02505407,0.025082866,0.024795967,0.023137429,0.02529335,0.025151844,0.024451036,0.024824083,0.024519497,0.025705897,0.026071736,0.026139034,0.024305527,0.027136129,0.02519907,0.02630204,0.022678326,0.02474007,0.023544896,0.024985503,0.026265814,0.024988461,0.025754075,0.024971817,0.052942747,0.051177989,0.047648472,0.06000178,0.001764758,0.035295165,0.04941323,0.075884604,0.021177099,0.061766538,0.082943637,0.06000178,0.017647582,0.026471373,0.040589439,0.063531296,0.044118956,0.012353308,0.035295165,0.075884604,2.04E-06,1.98E-06,1.84E-06,2.32E-06,6.81E-08,1.36E-06,1.91E-06,2.93E-06,8.18E-07,2.39E-06,3.20E-06,2.32E-06,6.81E-07,1.02E-06,1.57E-06,2.45E-06,1.70E-06,4.77E-07,1.36E-06,2.93E-06,0.033940777,0.035411077,0.033561656,0.03397582,0.035011802,0.034863048,0.033288211,0.033947677,0.033132886,0.032156214,0.033923897,0.033337477,0.033453336,0.032967846,0.032589471,0.034047113,0.033250442,0.033783165,0.031652171,0.0345128,0.033188664,0.034186029,0.030217803,0.033033851,0.032109336,0.031983739,0.033569966,0.0325061,0.033069227,0.031563637,0.034299347,0.036118892,0.036831199,0.034932679,0.034586676,0.03402784,0.034448981,0.034102651,0.03235645,0.030642694,0.032197187,0.03487218,0.033251906,0.033266802,0.033558466,0.034758465,0.034169393,0.033805419,0.031497514,0.033347344,0.033834879,0.033568409,0.030477898,0.03200871,0.030651915,0.034077464,0.032887987,0.032753549,0.032344395,0.030322641,1
Q88ND3,11.89220011,5.170521785,4.653469606,5.946100053,0,6.463152231,5.170521785,6.463152231,2.068208714,1.809682625,12.40925228,4.136417428,2.585260892,4.653469606,5.946100053,5.170521785,5.687573963,1.809682625,2.585260892,4.911995696,0.025082993,0.025143631,0.025102461,0.024342264,0.025250457,0.025208134,0.02492906,0.023637319,0.024728419,0.024326008,0.025427256,0.026920472,0.025562873,0.023701677,0.024976041,0.025432092,0.022633395,0.024678267,0.023206548,0.025206162,0.024435133,0.025333154,0.023386356,0.025405643,0.025303391,0.02576421,0.022948899,0.025423774,0.024295397,0.023682425,0.118619054,0.051573502,0.046416151,0.059309527,0,0.064466877,0.051573502,0.064466877,0.020629401,0.018050726,0.123776404,0.041258801,0.025786751,0.046416151,0.059309527,0.051573502,0.056730852,0.018050726,0.025786751,0.048994826,4.46E-06,1.94E-06,1.74E-06,2.23E-06,0,2.42E-06,1.94E-06,2.42E-06,7.75E-07,6.78E-07,4.65E-06,1.55E-06,9.69E-07,1.74E-06,2.23E-06,1.94E-06,2.13E-06,6.78E-07,9.69E-07,1.84E-06,0.035321634,0.035126839,0.03527748,0.034121966,0.035961914,0.033743941,0.033369402,0.031011424,0.033829168,0.033478351,0.033150462,0.035603768,0.034235828,0.033525357,0.033790538,0.033480726,0.030738331,0.033005737,0.031074933,0.033898733,0.033068884,0.033375318,0.031400035,0.032951226,0.033699422,0.032924989,0.030343132,0.033679409,0.030876476,0.031355899,0.03468962,0.037121012,0.035803688,0.033423958,0.03544194,0.034409569,0.033805539,0.033240632,0.034249992,0.03462327,0.034628405,0.035784484,0.034916458,0.03213977,0.032175135,0.033481316,0.030931254,0.033760253,0.032585977,0.033622998,0.032499939,0.030877596,0.030051823,0.033732416,0.033895075,0.032244673,0.030230227,0.032549837,0.032359284,0.030723764,1
P86808,10.49839697,2.762736045,3.591556858,3.315283254,1.657641627,2.762736045,4.144104067,10.22212337,0.276273604,4.696651276,7.459387321,4.420377671,3.039009649,2.762736045,4.420377671,4.696651276,4.420377671,0.828820813,1.381368022,7.735660925,0.022987951,0.023091234,0.023213509,0.024076487,0.026189072,0.025538465,0.024379015,0.024609808,0.025547338,0.023881337,0.022821313,0.024084667,0.022357642,0.024050346,0.023187276,0.024348928,0.023622031,0.024992114,0.024555605,0.025612117,0.025323861,0.025281614,0.024500485,0.024200387,0.023849792,0.022955757,0.02424544,0.022120221,0.023700645,0.024401938,0.139851918,0.036803136,0.047844077,0.044163764,0.022081882,0.036803136,0.055204705,0.136171605,0.003680314,0.062565332,0.099368468,0.058885018,0.04048345,0.036803136,0.058885018,0.062565332,0.058885018,0.011040941,0.018401568,0.103048782,4.33E-06,1.14E-06,1.48E-06,1.37E-06,6.84E-07,1.14E-06,1.71E-06,4.22E-06,1.14E-07,1.94E-06,3.08E-06,1.82E-06,1.25E-06,1.14E-06,1.82E-06,1.94E-06,1.82E-06,3.42E-07,5.70E-07,3.19E-06,0.033752449,0.03394143,0.032349889,0.035112794,0.035839887,0.03523336,0.035107232,0.034682057,0.035502298,0.033939998,0.032869628,0.03446863,0.0305573,0.033028682,0.032179455,0.033267974,0.032872648,0.0323681,0.032700682,0.035271347,0.033966122,0.033876064,0.032825563,0.032842841,0.031914901,0.029718914,0.032134315,0.02911475,0.031527358,0.033353018,0.036069753,0.033901918,0.035360474,0.03527635,0.035815361,0.034759686,0.034058355,0.036146261,0.034379951,0.034025334,0.032051598,0.034410383,0.03057075,0.035202806,0.032056706,0.034200049,0.031555458,0.03122051,0.03236178,0.033832936,0.033970547,0.033521852,0.033804693,0.033823768,0.032628441,0.029788715,0.031371976,0.029583568,0.032832231,0.031417675,1
Q88ND1,10.93807326,5.944605035,3.091194618,5.469036632,0.951136806,4.042331424,4.042331424,6.182389237,1.902273611,1.66448941,9.035799653,5.944605035,2.377842014,3.091194618,4.042331424,5.706820834,4.517899827,2.615626215,3.091194618,3.566763021,0.026013495,0.025899948,0.024223653,0.024201679,0.026170033,0.026369854,0.024240882,0.025120576,0.026069149,0.023726154,0.024489367,0.026712755,0.027286966,0.026960777,0.02421854,0.027557705,0.025231738,0.026322291,0.02306483,0.024762168,0.025991085,0.02515593,0.025793396,0.026594137,0.024763866,0.026293536,0.025432349,0.025237672,0.023806625,0.024504639,0.113446481,0.061655696,0.032060962,0.056723241,0.009864911,0.041925873,0.041925873,0.064121924,0.019729823,0.017263595,0.093716658,0.061655696,0.024662279,0.032060962,0.041925873,0.059189468,0.046858329,0.027128506,0.032060962,0.036993418,4.29E-06,2.33E-06,1.21E-06,2.14E-06,3.73E-07,1.58E-06,1.58E-06,2.42E-06,7.45E-07,6.52E-07,3.54E-06,2.33E-06,9.32E-07,1.21E-06,1.58E-06,2.24E-06,1.77E-06,1.02E-06,1.21E-06,1.40E-06,0.035013446,0.035263252,0.03274812,0.032881146,0.03518009,0.035376599,0.03258984,0.03361053,0.035101763,0.03195389,0.032119719,0.035422109,0.035381047,0.035065998,0.031935767,0.035570369,0.03364451,0.033280803,0.030727195,0.032308337,0.033661804,0.032547056,0.033084109,0.032795139,0.031369162,0.032594597,0.032552633,0.032046758,0.029550931,0.03215705,0.03561041,0.036298172,0.033294242,0.035422905,0.03446268,0.035057538,0.033320037,0.034000757,0.034176896,0.032027003,0.032904598,0.03362422,0.035917685,0.034505672,0.032711598,0.035619045,0.033175748,0.0340376,0.030938055,0.030428761,0.033637662,0.032798671,0.03198281,0.032207083,0.032377931,0.033379014,0.032687219,0.031067626,0.029241795,0.033086476,1
A5W8V4,10.95610103,5.478050513,3.09628942,5.239874404,0.952704437,3.572641639,4.287169967,6.192578841,1.905408874,1.905408874,8.812516043,6.192578841,2.143584983,3.09628942,3.810817748,6.192578841,4.287169967,2.619937202,3.09628942,3.572641639,0.026230905,0.025711325,0.024421622,0.024263804,0.026077797,0.026352069,0.024623855,0.02512592,0.02597542,0.023821089,0.024352355,0.026559648,0.027279986,0.027009423,0.024130451,0.027400108,0.025060109,0.026297371,0.022785029,0.02471912,0.026252891,0.025075614,0.025828091,0.026854129,0.024907925,0.026080244,0.025367335,0.024971181,0.023753692,0.024535383,0.114405137,0.057202569,0.032331887,0.0547155,0.009948273,0.037306023,0.044767228,0.064663773,0.019896546,0.019896546,0.092021523,0.064663773,0.022383614,0.032331887,0.039793091,0.064663773,0.044767228,0.02735775,0.032331887,0.037306023,4.31E-06,2.15E-06,1.22E-06,2.06E-06,3.74E-07,1.40E-06,1.68E-06,2.43E-06,7.49E-07,7.49E-07,3.46E-06,2.43E-06,8.42E-07,1.22E-06,1.50E-06,2.43E-06,1.68E-06,1.03E-06,1.22E-06,1.40E-06,0.035214718,0.034610477,0.033159526,0.033054803,0.035392467,0.035171807,0.032812409,0.033738007,0.034890301,0.032228427,0.031606214,0.035278936,0.035220697,0.035472583,0.032112585,0.035381306,0.033340546,0.033405508,0.030465142,0.032364256,0.034207972,0.032583222,0.033354217,0.033494017,0.031529124,0.032292616,0.032072401,0.031784204,0.029362594,0.031911846,0.035900957,0.036520559,0.033345336,0.035438166,0.034791759,0.035057186,0.033193468,0.034082352,0.034123591,0.032280145,0.032491999,0.033395746,0.035854637,0.034593159,0.032932674,0.035526136,0.032926581,0.033880374,0.030913026,0.030235246,0.033900253,0.032618633,0.032094724,0.03267173,0.032524092,0.033277573,0.03264469,0.030601204,0.029292085,0.032891829,1
A5W8F5,10.20221415,6.278285632,5.231904693,7.84785704,0,5.755095163,7.063071336,13.07976173,1.046380939,7.586261805,12.29497603,7.84785704,3.400738051,4.447118989,6.801476101,8.894237979,4.447118989,0.523190469,0.784785704,11.24859509,0.024907773,0.024686158,0.02444121,0.024043076,0.025162903,0.025048566,0.024738834,0.024569483,0.025740119,0.024769207,0.023717977,0.024699692,0.023295686,0.024003935,0.024519964,0.025727764,0.024787845,0.023932718,0.025931319,0.026857251,0.024488129,0.023749878,0.024808674,0.023829229,0.024731596,0.025532147,0.025178395,0.023967646,0.024037037,0.022500558,0.080358784,0.049451559,0.041209633,0.061814449,0,0.045330596,0.055633004,0.103024082,0.008241927,0.059753967,0.096842637,0.061814449,0.026786261,0.035028188,0.053572522,0.070056375,0.035028188,0.004120963,0.006181445,0.08860071,2.98E-06,1.83E-06,1.53E-06,2.29E-06,0,1.68E-06,2.06E-06,3.82E-06,3.06E-07,2.22E-06,3.59E-06,2.29E-06,9.94E-07,1.30E-06,1.99E-06,2.60E-06,1.30E-06,1.53E-07,2.29E-07,3.29E-06,0.035189493,0.034607573,0.03383685,0.033053707,0.034963432,0.034068975,0.033584939,0.034139221,0.035761055,0.033916456,0.031992501,0.033100843,0.031651882,0.032524296,0.03350389,0.034744804,0.032937459,0.031965239,0.034204856,0.035071815,0.033443548,0.031628431,0.032799931,0.032105706,0.032681203,0.033101222,0.032831575,0.031530719,0.032363354,0.030634544,0.035630775,0.034164108,0.037082862,0.033942167,0.035604958,0.033754842,0.033268499,0.032512441,0.035031607,0.033081701,0.033741111,0.033083995,0.032205678,0.032298771,0.033474218,0.0334994,0.034346189,0.031981344,0.033354176,0.034642883,0.033118053,0.030902416,0.032673979,0.03175451,0.033347739,0.031217267,0.033566768,0.033678056,0.032245746,0.030793666,1
P0A131,11.49793364,3.285123898,2.737603248,4.927685847,0.273760325,7.93904942,2.190082599,6.022727146,0.54752065,1.368801624,6.022727146,4.106404872,1.642561949,1.642561949,4.106404872,5.748966821,1.642561949,0.54752065,3.285123898,3.832644548,0.02255188,0.025718134,0.022133236,0.022133605,0.023199441,0.023306802,0.021078246,0.024122757,0.025834388,0.023558768,0.024849142,0.022969175,0.022491205,0.023181277,0.02486559,0.024085554,0.024072441,0.024121437,0.024897109,0.024232701,0.025627137,0.022912066,0.02638466,0.026043229,0.024101147,0.026085236,0.023970572,0.026075124,0.025614521,0.026023096,0.172077601,0.049165029,0.040970857,0.073747543,0.004097086,0.118815487,0.032776686,0.090135886,0.008194171,0.020485429,0.090135886,0.061456286,0.024582514,0.024582514,0.061456286,0.086038801,0.024582514,0.008194171,0.049165029,0.0573592,6.25E-06,1.79E-06,1.49E-06,2.68E-06,1.49E-07,4.32E-06,1.19E-06,3.28E-06,2.98E-07,7.45E-07,3.28E-06,2.23E-06,8.94E-07,8.94E-07,2.23E-06,3.13E-06,8.94E-07,2.98E-07,1.79E-06,2.08E-06,0.032753265,0.034986927,0.03033532,0.032286604,0.032928624,0.031988865,0.029791505,0.034988558,0.034501938,0.032662993,0.033731155,0.033542036,0.031957209,0.032249504,0.033651619,0.032005625,0.033565126,0.033459083,0.033212056,0.033273124,0.035015657,0.031098435,0.034043663,0.035190168,0.03181529,0.03547514,0.031954848,0.035365709,0.034325627,0.033747241,0.034341441,0.035959862,0.033346409,0.031795094,0.033530332,0.03398183,0.030698077,0.033042734,0.036528013,0.032284866,0.036105034,0.032962955,0.032284464,0.03196262,0.03357629,0.035151939,0.031874992,0.030564431,0.032949611,0.032401877,0.034903799,0.03408158,0.032682632,0.032671388,0.029992244,0.034476978,0.030791036,0.034643805,0.036175625,0.034237893,1
Q88ES0,10.7059233,4.340239175,6.365684124,5.20828701,0.289349278,6.076334845,2.893492783,11.57397113,0.578698557,6.94438268,9.259176907,4.050889897,1.73609567,3.47219134,6.076334845,7.523081237,6.94438268,0,0.868047835,11.86332041,0.025778142,0.023524136,0.022884245,0.02336606,0.025313487,0.022751073,0.024900674,0.021862516,0.023971294,0.024073816,0.023241851,0.023661717,0.024214393,0.023310406,0.023629866,0.023888027,0.024214687,0.023626237,0.023691721,0.023526285,0.023429566,0.024847289,0.023343357,0.024306029,0.024987082,0.020893317,0.023401543,0.024990512,0.021541021,0.02348037,0.118467427,0.048027335,0.070440092,0.057632802,0.003201822,0.067238269,0.032018223,0.128072894,0.006403645,0.076843736,0.102458315,0.044825513,0.019210934,0.038421868,0.067238269,0.083247381,0.076843736,0,0.009605467,0.131274716,3.90E-06,1.58E-06,2.32E-06,1.90E-06,1.05E-07,2.21E-06,1.05E-06,4.22E-06,2.11E-07,2.53E-06,3.38E-06,1.48E-06,6.33E-07,1.27E-06,2.21E-06,2.74E-06,2.53E-06,0,3.16E-07,4.32E-06,0.036061227,0.034431427,0.033903027,0.033426759,0.036260758,0.032709997,0.036513133,0.032190719,0.034025132,0.034702176,0.033806877,0.03331125,0.033903006,0.033208617,0.034138113,0.033644608,0.03342951,0.032652225,0.033284005,0.031934027,0.033077353,0.033366352,0.032494871,0.032137635,0.033548986,0.029004893,0.032327912,0.032875071,0.029500517,0.030927995,0.036997603,0.035582298,0.034912458,0.034843498,0.03569196,0.033571196,0.034712815,0.034918649,0.034502698,0.033943902,0.034402486,0.032287249,0.034267341,0.030587921,0.033203995,0.032269709,0.032461821,0.034583429,0.03361327,0.030503604,0.032076405,0.034059925,0.032666917,0.033625062,0.033782357,0.029430428,0.032603273,0.032285709,0.030182844,0.031429073,1
Q88IC7,5.334143894,2.032054817,1.27003426,2.032054817,0.508013704,1.524041113,2.286061669,2.540068521,0.508013704,1.016027408,4.064109633,2.540068521,1.016027408,0.762020556,2.794075373,2.032054817,1.778047965,0.508013704,2.032054817,3.810102781,0.02604714,0.020768056,0.0244319,0.02433979,0.023607249,0.02754094,0.024620784,0.025971519,0.025069027,0.024427732,0.025593298,0.026208488,0.023504164,0.023754643,0.025198352,0.022112645,0.025375474,0.02299074,0.023059989,0.025498062,0.022930668,0.024561103,0.026912109,0.025597362,0.027361432,0.025321673,0.027189228,0.026648153,0.022308883,0.027042546,0.138003029,0.052572583,0.032857864,0.052572583,0.013143146,0.039429437,0.059144155,0.065715728,0.013143146,0.026286291,0.105145165,0.065715728,0.026286291,0.019714718,0.072287301,0.052572583,0.04600101,0.013143146,0.052572583,0.098573592,5.04E-06,1.92E-06,1.20E-06,1.92E-06,4.80E-07,1.44E-06,2.16E-06,2.40E-06,4.80E-07,9.61E-07,3.84E-06,2.40E-06,9.61E-07,7.21E-07,2.64E-06,1.92E-06,1.68E-06,4.80E-07,1.92E-06,3.60E-06,0.038987232,0.031045516,0.036059134,0.035938194,0.033184149,0.038563278,0.034172269,0.035138916,0.036286883,0.03264251,0.033389943,0.035025193,0.030945977,0.031880888,0.033816861,0.029917653,0.033036522,0.030912161,0.031292413,0.034812178,0.030017835,0.03328848,0.032351698,0.032822433,0.034525376,0.03180848,0.031307287,0.031766418,0.027091564,0.031400985,0.037617999,0.031572126,0.03618201,0.036398956,0.035824171,0.039954975,0.034087084,0.035151278,0.035045844,0.035233988,0.032223591,0.033339289,0.031055619,0.032370344,0.033222372,0.03330155,0.032873278,0.032850601,0.030924505,0.032110998,0.031375334,0.032234545,0.032402678,0.031530279,0.034313424,0.031670642,0.032655947,0.030536903,0.029942491,0.031996939,1
Q88D03,15.56054157,6.66880353,5.680832636,9.879708933,0,5.18684719,9.138730763,8.15075987,2.716919957,3.70489085,12.10264344,10.86767983,1.975941787,5.92782536,9.879708933,7.162788976,6.421810806,2.96391268,4.44586902,9.63271621,0.027081953,0.025084858,0.024818424,0.025525727,0.024731363,0.024554106,0.023706525,0.025425415,0.02458137,0.025912951,0.025339961,0.024496242,0.023675299,0.025519181,0.02422891,0.025016468,0.023951256,0.025589596,0.025302047,0.026325428,0.024442375,0.024568403,0.025796563,0.024958332,0.026957702,0.023910514,0.025423425,0.026245923,0.024993986,0.024842974,0.101635023,0.043557867,0.03710485,0.064530173,0,0.033878341,0.05969041,0.053237393,0.017745798,0.024198815,0.079049462,0.070983191,0.012906035,0.038718104,0.064530173,0.046784376,0.041944613,0.019359052,0.029038578,0.062916919,4.10E-06,1.76E-06,1.50E-06,2.60E-06,0,1.37E-06,2.41E-06,2.15E-06,7.16E-07,9.76E-07,3.19E-06,2.86E-06,5.21E-07,1.56E-06,2.60E-06,1.89E-06,1.69E-06,7.81E-07,1.17E-06,2.54E-06,0.037053443,0.034719444,0.033427048,0.033867826,0.032891534,0.033075448,0.032851818,0.034189596,0.032518652,0.03392526,0.034168158,0.032491575,0.032105639,0.033341135,0.033643062,0.033175323,0.03188211,0.033312829,0.032588437,0.034821584,0.031765398,0.032684264,0.033206126,0.033369107,0.035512417,0.031269163,0.032763898,0.033937702,0.032027545,0.031801205,0.035955239,0.03369369,0.034363361,0.035716966,0.03402738,0.03354715,0.032986668,0.0333528,0.034060238,0.034103647,0.033771402,0.032952177,0.03271035,0.033092709,0.031882571,0.033124786,0.032283579,0.03215546,0.033323626,0.033555227,0.031568233,0.033554062,0.033172842,0.032553903,0.03593635,0.03102983,0.032977699,0.033870972,0.032503809,0.03217321,1
A5W3S6,5.240788624,2.246052267,1.247806815,1.996490904,0.499122726,1.497368178,2.246052267,2.49561363,0.249561363,0.998245452,3.992981809,2.49561363,0.998245452,0.748684089,2.745174993,1.996490904,1.746929541,0.499122726,1.996490904,3.743420446,0.02631818,0.020918132,0.024521145,0.024492489,0.024081021,0.02787456,0.025092426,0.025459381,0.025179588,0.024153522,0.025086611,0.026684835,0.023116574,0.024069779,0.025467288,0.022569825,0.025709838,0.022848192,0.023578538,0.025836528,0.023445964,0.025318561,0.026922871,0.026223803,0.027234841,0.025685846,0.027231847,0.02698153,0.021844458,0.026490465,0.13732741,0.058854604,0.032697002,0.052315204,0.013078801,0.039236403,0.058854604,0.065394005,0.0065394,0.026157602,0.104630408,0.065394005,0.026157602,0.019618201,0.071933405,0.052315204,0.045775803,0.013078801,0.052315204,0.098091007,5.03E-06,2.16E-06,1.20E-06,1.92E-06,4.79E-07,1.44E-06,2.16E-06,2.39E-06,2.39E-07,9.58E-07,3.83E-06,2.39E-06,9.58E-07,7.18E-07,2.63E-06,1.92E-06,1.68E-06,4.79E-07,1.92E-06,3.59E-06,0.039105606,0.030911416,0.036095134,0.035927557,0.033313529,0.038550932,0.034421814,0.034744273,0.03642222,0.032362271,0.033164869,0.03531268,0.03052975,0.032042875,0.034017256,0.03014064,0.033082749,0.030670423,0.031433739,0.034973269,0.030218053,0.033591333,0.032215391,0.033064138,0.034324963,0.032019111,0.031293285,0.03183694,0.026690454,0.030983931,0.037690459,0.031518511,0.036113857,0.036494729,0.035782961,0.040117336,0.033971035,0.035086664,0.034942816,0.035079743,0.032168209,0.03329945,0.031084837,0.032386363,0.033199808,0.033311041,0.032981606,0.032850737,0.031094439,0.03223308,0.031358643,0.032161049,0.032349054,0.03156856,0.034247739,0.031659845,0.032739816,0.030684855,0.029871242,0.031951276,1
P0A130,11.49793364,3.285123898,2.737603248,4.927685847,0.273760325,7.93904942,2.190082599,6.022727146,0.54752065,1.368801624,6.022727146,4.106404872,1.642561949,1.642561949,4.106404872,5.748966821,1.642561949,0.54752065,3.285123898,3.832644548,0.02255188,0.025718134,0.022133236,0.022133605,0.023199441,0.023306802,0.021078246,0.024122757,0.025834388,0.023558768,0.024849142,0.022969175,0.022491205,0.023181277,0.02486559,0.024085554,0.024072441,0.024121437,0.024897109,0.024232701,0.025627137,0.022912066,0.02638466,0.026043229,0.024101147,0.026085236,0.023970572,0.026075124,0.025614521,0.026023096,0.172077601,0.049165029,0.040970857,0.073747543,0.004097086,0.118815487,0.032776686,0.090135886,0.008194171,0.020485429,0.090135886,0.061456286,0.024582514,0.024582514,0.061456286,0.086038801,0.024582514,0.008194171,0.049165029,0.0573592,6.25E-06,1.79E-06,1.49E-06,2.68E-06,1.49E-07,4.32E-06,1.19E-06,3.28E-06,2.98E-07,7.45E-07,3.28E-06,2.23E-06,8.94E-07,8.94E-07,2.23E-06,3.13E-06,8.94E-07,2.98E-07,1.79E-06,2.08E-06,0.032753265,0.034986927,0.03033532,0.032286604,0.032928624,0.031988865,0.029791505,0.034988558,0.034501938,0.032662993,0.033731155,0.033542036,0.031957209,0.032249504,0.033651619,0.032005625,0.033565126,0.033459083,0.033212056,0.033273124,0.035015657,0.031098435,0.034043663,0.035190168,0.03181529,0.03547514,0.031954848,0.035365709,0.034325627,0.033747241,0.034341441,0.035959862,0.033346409,0.031795094,0.033530332,0.03398183,0.030698077,0.033042734,0.036528013,0.032284866,0.036105034,0.032962955,0.032284464,0.03196262,0.03357629,0.035151939,0.031874992,0.030564431,0.032949611,0.032401877,0.034903799,0.03408158,0.032682632,0.032671388,0.029992244,0.034476978,0.030791036,0.034643805,0.036175625,0.034237893,1
