FN,Xc1.A,Xc1.R,Xc1.N,Xc1.D,Xc1.C,Xc1.Q,Xc1.E,Xc1.G,Xc1.H,Xc1.I,Xc1.L,Xc1.K,Xc1.M,Xc1.F,Xc1.P,Xc1.S,Xc1.T,Xc1.W,Xc1.Y,Xc1.V,Xc2.lambda1,Xc2.lambda2,Xc2.lambda3,Xc2.lambda4,Xc2.lambda5,Xc2.lambda6,Xc2.lambda7,Xc2.lambda8,Xc2.lambda9,Xc2.lambda10,Xc2.lambda11,Xc2.lambda12,Xc2.lambda13,Xc2.lambda14,Xc2.lambda15,Xc2.lambda16,Xc2.lambda17,Xc2.lambda18,Xc2.lambda19,Xc2.lambda20,Xc2.lambda21,Xc2.lambda22,Xc2.lambda23,Xc2.lambda24,Xc2.lambda25,Xc2.lambda26,Xc2.lambda27,Xc2.lambda28,Xc2.lambda29,Xc2.lambda30,Schneider.Xr.A,Schneider.Xr.R,Schneider.Xr.N,Schneider.Xr.D,Schneider.Xr.C,Schneider.Xr.Q,Schneider.Xr.E,Schneider.Xr.G,Schneider.Xr.H,Schneider.Xr.I,Schneider.Xr.L,Schneider.Xr.K,Schneider.Xr.M,Schneider.Xr.F,Schneider.Xr.P,Schneider.Xr.S,Schneider.Xr.T,Schneider.Xr.W,Schneider.Xr.Y,Schneider.Xr.V,Grantham.Xr.A,Grantham.Xr.R,Grantham.Xr.N,Grantham.Xr.D,Grantham.Xr.C,Grantham.Xr.Q,Grantham.Xr.E,Grantham.Xr.G,Grantham.Xr.H,Grantham.Xr.I,Grantham.Xr.L,Grantham.Xr.K,Grantham.Xr.M,Grantham.Xr.F,Grantham.Xr.P,Grantham.Xr.S,Grantham.Xr.T,Grantham.Xr.W,Grantham.Xr.Y,Grantham.Xr.V,Schneider.Xd.1,Schneider.Xd.2,Schneider.Xd.3,Schneider.Xd.4,Schneider.Xd.5,Schneider.Xd.6,Schneider.Xd.7,Schneider.Xd.8,Schneider.Xd.9,Schneider.Xd.10,Schneider.Xd.11,Schneider.Xd.12,Schneider.Xd.13,Schneider.Xd.14,Schneider.Xd.15,Schneider.Xd.16,Schneider.Xd.17,Schneider.Xd.18,Schneider.Xd.19,Schneider.Xd.20,Schneider.Xd.21,Schneider.Xd.22,Schneider.Xd.23,Schneider.Xd.24,Schneider.Xd.25,Schneider.Xd.26,Schneider.Xd.27,Schneider.Xd.28,Schneider.Xd.29,Schneider.Xd.30,Grantham.Xd.1,Grantham.Xd.2,Grantham.Xd.3,Grantham.Xd.4,Grantham.Xd.5,Grantham.Xd.6,Grantham.Xd.7,Grantham.Xd.8,Grantham.Xd.9,Grantham.Xd.10,Grantham.Xd.11,Grantham.Xd.12,Grantham.Xd.13,Grantham.Xd.14,Grantham.Xd.15,Grantham.Xd.16,Grantham.Xd.17,Grantham.Xd.18,Grantham.Xd.19,Grantham.Xd.20,Grantham.Xd.21,Grantham.Xd.22,Grantham.Xd.23,Grantham.Xd.24,Grantham.Xd.25,Grantham.Xd.26,Grantham.Xd.27,Grantham.Xd.28,Grantham.Xd.29,Grantham.Xd.30,Class
Q9X3W1,1.951927908,1.219954943,0.975963954,2.195918897,0.731972966,1.219954943,1.951927908,1.951927908,0.975963954,1.951927908,2.683900874,2.927891862,1.463945931,0.731972966,0.975963954,1.463945931,1.951927908,0.975963954,0.487981977,1.463945931,0.023587215,0.024472209,0.025838329,0.023933031,0.026951569,0.025461734,0.026580068,0.023259011,0.022607754,0.023848047,0.02511113,0.025265297,0.025454923,0.024446538,0.026962444,0.025691557,0.023217478,0.022869814,0.025423013,0.023025011,0.026552757,0.026059384,0.024161096,0.023003397,0.024716054,0.02591568,0.027658977,0.029425372,0.025341956,0.029168164,0.061621656,0.038513535,0.030810828,0.069324364,0.023108121,0.038513535,0.061621656,0.061621656,0.030810828,0.061621656,0.084729778,0.092432485,0.046216242,0.023108121,0.030810828,0.046216242,0.061621656,0.030810828,0.015405414,0.046216242,2.31E-06,1.44E-06,1.15E-06,2.59E-06,8.65E-07,1.44E-06,2.31E-06,2.31E-06,1.15E-06,2.31E-06,3.17E-06,3.46E-06,1.73E-06,8.65E-07,1.15E-06,1.73E-06,2.31E-06,1.15E-06,5.76E-07,1.73E-06,0.036358463,0.035842837,0.038139391,0.034732903,0.042089347,0.036095726,0.035300836,0.035658043,0.030944659,0.031726781,0.032914553,0.034504044,0.031944899,0.031798144,0.03644041,0.03259437,0.031405211,0.031207404,0.033141114,0.029298672,0.032909371,0.031958439,0.028736449,0.027923515,0.030889548,0.032122017,0.030966866,0.031288744,0.031017443,0.032347095,0.033603895,0.035861603,0.037933478,0.037881285,0.039721649,0.041129394,0.036968899,0.037761192,0.034290447,0.033580436,0.037108071,0.034413595,0.033540952,0.030163787,0.034737677,0.031083637,0.032215603,0.031462189,0.03177529,0.032518589,0.032973398,0.033684505,0.029162231,0.029510234,0.031747277,0.028929307,0.02932835,0.028613382,0.02881005,0.02948931,2
Q5NMC2,6.987715051,5.240786288,1.497367511,6.488592547,0.499122504,3.743418777,5.739908792,8.984205065,3.244296274,4.741663784,9.483327569,3.992980029,3.244296274,3.992980029,5.49034754,5.240786288,4.492102533,1.247806259,1.497367511,5.49034754,0.026370782,0.024980046,0.024932223,0.025054058,0.024914938,0.025154073,0.025979812,0.025514104,0.024230456,0.024423917,0.0240853,0.025111754,0.024589943,0.025588865,0.025112002,0.026374482,0.025284812,0.024772116,0.025747767,0.024324138,0.02297969,0.024312193,0.024425317,0.024667101,0.025088893,0.025336825,0.025995799,0.026507559,0.023162701,0.025417082,0.070648838,0.052986628,0.015139037,0.065602492,0.005046346,0.037847592,0.058032974,0.09083422,0.032801246,0.047940283,0.095880565,0.040370764,0.032801246,0.040370764,0.055509801,0.052986628,0.04541711,0.012615864,0.015139037,0.055509801,2.75E-06,2.06E-06,5.89E-07,2.55E-06,1.96E-07,1.47E-06,2.26E-06,3.53E-06,1.28E-06,1.86E-06,3.73E-06,1.57E-06,1.28E-06,1.57E-06,2.16E-06,2.06E-06,1.77E-06,4.90E-07,5.89E-07,2.16E-06,0.036648642,0.035182721,0.034320798,0.03325821,0.03442032,0.034378873,0.03465537,0.033282902,0.033334018,0.033489087,0.033670982,0.033924323,0.032315363,0.034088085,0.032380289,0.035713809,0.031952945,0.032513327,0.033847005,0.031909472,0.030323965,0.031474364,0.03248817,0.032434572,0.032267047,0.033165246,0.033625496,0.034096616,0.029658096,0.032656712,0.037425297,0.035927269,0.035133939,0.03436016,0.034871693,0.035540056,0.034357864,0.03365968,0.034384429,0.032731053,0.033051805,0.034449439,0.033816608,0.031826735,0.03429412,0.035123805,0.031825273,0.032199214,0.032503544,0.030186906,0.031387274,0.031851308,0.033996755,0.031164003,0.033024249,0.032053695,0.03122399,0.034827755,0.029773068,0.033028918,2
P0DJA7,7.503111572,6.777004,5.324788857,8.713290857,1.936286857,6.050896429,6.534968143,8.955326714,3.388502,7.019039857,11.61772114,7.019039857,3.146466143,7.261075714,6.050896429,8.955326714,4.356645429,3.388502,4.114609571,5.808860572,0.024528205,0.026450081,0.025662209,0.027436137,0.024528364,0.024300966,0.025509718,0.026965227,0.025596478,0.026420561,0.024075876,0.025886975,0.026297665,0.026258139,0.025065602,0.023369515,0.025217103,0.023169775,0.02506249,0.025107224,0.024105979,0.024522195,0.025954474,0.025868059,0.0249136,0.02498742,0.025189933,0.024994837,0.025098686,0.025420649,0.054487159,0.049214208,0.038668306,0.063275411,0.014061202,0.043941257,0.047456558,0.065033061,0.024607104,0.050971858,0.084367214,0.050971858,0.022849454,0.052729509,0.043941257,0.065033061,0.031637705,0.024607104,0.029880055,0.042183607,1.95E-06,1.76E-06,1.38E-06,2.26E-06,5.02E-07,1.57E-06,1.69E-06,2.32E-06,8.78E-07,1.82E-06,3.01E-06,1.82E-06,8.16E-07,1.88E-06,1.57E-06,2.32E-06,1.13E-06,8.78E-07,1.07E-06,1.51E-06,0.034102481,0.035452355,0.034002583,0.036122535,0.032886138,0.032933183,0.034919246,0.036724476,0.033521118,0.034194765,0.031998527,0.034637836,0.034637723,0.034512121,0.033062416,0.030738612,0.033998326,0.03035492,0.032881195,0.032887223,0.030767035,0.031629757,0.033793478,0.032983055,0.032257479,0.031937907,0.032139795,0.033419528,0.032225505,0.032521031,0.033013951,0.035475215,0.0350292,0.03717539,0.033678355,0.032441575,0.034626629,0.035847021,0.03324637,0.033438024,0.032734737,0.034034607,0.034395597,0.035307655,0.031386045,0.030851334,0.03410918,0.032394999,0.033427784,0.033971279,0.03171083,0.034210393,0.033983113,0.031209431,0.031717412,0.031512902,0.031666721,0.033632043,0.032728594,0.031043552,2
Q5NRB3,14.25576211,5.015916296,3.431942729,10.55982378,2.90395154,3.959933918,7.919867836,11.35181057,4.751920702,6.863885458,18.21569602,8.975850215,3.959933918,5.279911891,6.071898675,7.391876647,8.183863431,1.055982378,3.959933918,9.767836998,0.025121824,0.024835151,0.023041053,0.025416698,0.024532148,0.025620286,0.02529052,0.024514423,0.024914558,0.025661791,0.025408704,0.024818616,0.023692443,0.023314293,0.023942968,0.024733889,0.024154349,0.023453206,0.024275236,0.024481703,0.024339813,0.02394033,0.025158617,0.024401819,0.024399318,0.024823037,0.02398226,0.023846736,0.024760834,0.025127784,0.0945181,0.033256368,0.022754357,0.070013407,0.019253687,0.026255028,0.052510055,0.075264413,0.031506033,0.045508715,0.120773127,0.059511396,0.026255028,0.035006704,0.040257709,0.049009385,0.05426039,0.007001341,0.026255028,0.064762402,3.30E-06,1.16E-06,7.95E-07,2.44E-06,6.72E-07,9.17E-07,1.83E-06,2.63E-06,1.10E-06,1.59E-06,4.22E-06,2.08E-06,9.17E-07,1.22E-06,1.41E-06,1.71E-06,1.89E-06,2.44E-07,9.17E-07,2.26E-06,0.036313778,0.03479786,0.031769117,0.034919833,0.033888745,0.034810976,0.033869687,0.033666501,0.034125318,0.034692596,0.033903416,0.034220687,0.032542915,0.031559324,0.033225682,0.033680174,0.032742995,0.032313446,0.033460144,0.032832113,0.032287995,0.032141633,0.033398287,0.032445504,0.032416534,0.033356925,0.031969019,0.031756029,0.032368685,0.032773747,0.03633309,0.034494974,0.032536336,0.035253526,0.035370136,0.034384708,0.03580181,0.032751213,0.034234823,0.03537315,0.034569916,0.032613766,0.033354893,0.032464669,0.032601474,0.032252219,0.032007214,0.031739575,0.033382428,0.033254614,0.032574049,0.032180228,0.033625007,0.033003326,0.032349581,0.033090182,0.032809543,0.031289479,0.031389067,0.032914943,2
Q5NR44,11.0213445,7.427427814,5.98986114,7.906616705,0.958377782,4.073105575,8.625400042,7.667022259,3.83351113,6.708644477,14.61526118,7.906616705,2.635538902,5.271077803,5.510672249,7.667022259,4.791888912,3.114727793,2.875133347,5.031483358,0.024825553,0.02552559,0.026156397,0.026170129,0.026626111,0.026156535,0.024623423,0.025295655,0.02340072,0.025443242,0.025098429,0.024729947,0.027129899,0.025274632,0.025455908,0.02569792,0.024499283,0.023937219,0.026874002,0.025462381,0.024792739,0.025852656,0.026677072,0.025286455,0.025246856,0.025113963,0.025884754,0.024222987,0.024447814,0.024497287,0.078249973,0.052733677,0.042527159,0.05613585,0.006804345,0.028918468,0.061239109,0.054434764,0.027217382,0.047630418,0.103766268,0.05613585,0.01871195,0.0374239,0.039124986,0.054434764,0.034021727,0.022114123,0.020413036,0.035722814,3.00E-06,2.02E-06,1.63E-06,2.15E-06,2.61E-07,1.11E-06,2.35E-06,2.09E-06,1.04E-06,1.82E-06,3.98E-06,2.15E-06,7.17E-07,1.43E-06,1.50E-06,2.09E-06,1.30E-06,8.47E-07,7.82E-07,1.37E-06,0.033725462,0.034417848,0.034490586,0.035185907,0.034568226,0.033677407,0.03358291,0.0335854,0.031383441,0.0334915,0.033113725,0.033319005,0.035889808,0.033067876,0.033008543,0.033147269,0.032608883,0.032227292,0.035333366,0.033329457,0.031631829,0.033869467,0.034772324,0.033042435,0.033471211,0.031356664,0.03351118,0.031789196,0.031356552,0.030344147,0.035292777,0.034687224,0.036142926,0.036195882,0.034084076,0.0331356,0.033099862,0.032946996,0.033825279,0.033250193,0.034118283,0.032244095,0.03413468,0.032700353,0.033329913,0.033599027,0.032300876,0.03276644,0.034779868,0.033515337,0.032052206,0.03287984,0.032595288,0.033260567,0.033153137,0.032353291,0.033009962,0.03133227,0.032737101,0.030476587,2
Q5NL86,12.05170794,5.897644311,4.102709086,5.384805676,1.025677272,2.820612497,3.333451133,7.692579537,0.769257954,5.128386358,10.76961135,3.333451133,3.846289768,3.58987045,3.333451133,5.641224994,4.615547722,0,1.282096589,5.384805676,0.025363462,0.024122867,0.024518858,0.022967925,0.026104734,0.026221591,0.022835253,0.024254742,0.024245263,0.026052804,0.024748333,0.024380645,0.024519745,0.02600862,0.023962645,0.023957665,0.023060818,0.026796642,0.024993018,0.024431507,0.025460847,0.026828122,0.02385449,0.023065255,0.025262931,0.026733185,0.02530909,0.02300462,0.024852585,0.025662417,0.137965148,0.067514859,0.046966859,0.061644002,0.011741715,0.032289715,0.038160573,0.08806286,0.008806286,0.058708573,0.123288004,0.038160573,0.04403143,0.041096001,0.038160573,0.064579431,0.052837716,0,0.014677143,0.061644002,4.72E-06,2.31E-06,1.61E-06,2.11E-06,4.02E-07,1.11E-06,1.31E-06,3.02E-06,3.02E-07,2.01E-06,4.22E-06,1.31E-06,1.51E-06,1.41E-06,1.31E-06,2.21E-06,1.81E-06,0,5.03E-07,2.11E-06,0.035542108,0.033785813,0.034311115,0.033349462,0.036322859,0.036150153,0.032039876,0.033669768,0.033684709,0.034632793,0.034402308,0.032342497,0.033048863,0.034512853,0.032732674,0.032282841,0.031327082,0.0353878,0.03272406,0.033984215,0.033135996,0.033859731,0.031319645,0.031237627,0.0320345,0.033603497,0.03243911,0.030113338,0.030305623,0.032781652,0.035103986,0.034137859,0.034129074,0.03430278,0.036207966,0.035814751,0.034048765,0.033874395,0.034995443,0.034019385,0.035152393,0.032876788,0.033045589,0.034024923,0.033058484,0.032774687,0.03283801,0.034830421,0.031860414,0.032255841,0.033850594,0.032935738,0.032385341,0.030849529,0.031647951,0.032830562,0.031539156,0.030016249,0.031838724,0.032754102,2
Q5NNQ0,8.506164975,6.615906092,3.544235406,5.43449429,0.23628236,3.307953046,8.269882615,8.269882615,1.890258883,6.379623731,9.687576777,5.43449429,2.599105965,2.599105965,4.253082488,4.961929569,3.780517767,1.181411802,4.016800127,5.43449429,0.026198874,0.026155461,0.027444788,0.026939851,0.025225128,0.024811106,0.02533986,0.023556972,0.02461641,0.027748395,0.025895956,0.025629515,0.02451987,0.027649777,0.024782896,0.024323663,0.023924301,0.026276623,0.024855769,0.024129555,0.025270936,0.025288826,0.023925961,0.024068253,0.025161589,0.026071048,0.026252588,0.024227128,0.026223726,0.027202812,0.078515853,0.061067886,0.032714939,0.050162906,0.002180996,0.030533943,0.076334857,0.076334857,0.017447967,0.05888689,0.089420832,0.050162906,0.023990955,0.023990955,0.039257926,0.045800914,0.034895935,0.01090498,0.037076931,0.050162906,3.16E-06,2.46E-06,1.32E-06,2.02E-06,8.79E-08,1.23E-06,3.08E-06,3.08E-06,7.03E-07,2.37E-06,3.60E-06,2.02E-06,9.67E-07,9.67E-07,1.58E-06,1.85E-06,1.41E-06,4.39E-07,1.49E-06,2.02E-06,0.035170147,0.035838264,0.036217349,0.036090228,0.033458891,0.033577522,0.033531662,0.031370314,0.03326372,0.036625792,0.033478247,0.03357506,0.033599248,0.035375566,0.033451945,0.03171343,0.030814996,0.033883548,0.033524931,0.031339133,0.033422301,0.031726617,0.030223998,0.030599168,0.032059488,0.033889176,0.033092562,0.030185234,0.032769711,0.033950757,0.035187357,0.035328234,0.037026304,0.035369494,0.033965351,0.033607934,0.034545022,0.032164263,0.032858898,0.036750413,0.034435139,0.033303274,0.032741895,0.035285031,0.033975064,0.031871197,0.032477994,0.032538443,0.033869409,0.031965364,0.033295952,0.033604919,0.031408424,0.029799062,0.031716705,0.032824732,0.032513137,0.029886856,0.031599966,0.034084077,2
Q5NMX2,7.917356786,4.948347991,1.237086998,2.721591395,0.2474174,2.969008795,4.453513192,4.206095793,2.226756596,2.969008795,8.907026384,3.463843594,1.731921797,1.731921797,3.958678393,3.711260993,3.958678393,1.484504397,0.742252199,5.195765391,0.024197051,0.027481247,0.025449259,0.024482705,0.02798966,0.02650549,0.026355807,0.02377559,0.0257991,0.024283041,0.024884707,0.023972009,0.027279062,0.024692806,0.02401366,0.025125192,0.025176035,0.023670521,0.025181068,0.025728187,0.026825809,0.0254642,0.026692913,0.023677763,0.024864785,0.022454091,0.02365101,0.024755154,0.023861299,0.024293378,0.110902208,0.06931388,0.01732847,0.038122634,0.003465694,0.041588328,0.062382492,0.058916798,0.031191246,0.041588328,0.124764984,0.048519716,0.024259858,0.024259858,0.055451104,0.05198541,0.055451104,0.020794164,0.010397082,0.072779574,4.49E-06,2.81E-06,7.01E-07,1.54E-06,1.40E-07,1.68E-06,2.52E-06,2.38E-06,1.26E-06,1.68E-06,5.05E-06,1.96E-06,9.82E-07,9.82E-07,2.24E-06,2.10E-06,2.24E-06,8.42E-07,4.21E-07,2.95E-06,0.034624928,0.039209522,0.034868234,0.033383337,0.038035733,0.036411634,0.035351042,0.031596124,0.03422451,0.034603122,0.032722076,0.032268417,0.03673389,0.032942216,0.031162481,0.032470282,0.034680434,0.032183106,0.032927102,0.03340763,0.034318076,0.032661808,0.032103006,0.029964994,0.032864592,0.028573232,0.028736844,0.031905699,0.031303698,0.030296538,0.03726928,0.037822722,0.034937029,0.034539028,0.036218277,0.033005837,0.035597157,0.033472694,0.035992928,0.033301374,0.032682695,0.030767381,0.035746903,0.032634149,0.032948735,0.03280272,0.033681239,0.032698068,0.031140527,0.031987375,0.034035267,0.033780813,0.033625765,0.030583283,0.033159749,0.030256621,0.030234487,0.03145162,0.03135105,0.032275086,2
Q9RNN8,22.92467553,13.80410569,9.120569833,12.81809814,1.479011324,8.134562283,16.76212834,21.4456642,5.66954341,13.31110192,19.96665288,10.84608304,4.68353586,7.395056621,7.888060396,10.84608304,12.81809814,2.218516986,4.437033973,12.81809814,0.025386522,0.026297535,0.024578722,0.024746959,0.025465686,0.026739411,0.024614256,0.024820756,0.025318278,0.024824528,0.025256788,0.024497561,0.025383702,0.025527005,0.02470724,0.024127216,0.024728622,0.024513177,0.025408965,0.025374636,0.026298013,0.023888831,0.026169876,0.02551014,0.02450242,0.023817562,0.025797163,0.026498783,0.024025097,0.024672665,0.09448599,0.05689479,0.0375912,0.052830876,0.00609587,0.033527287,0.069086531,0.08839012,0.023367503,0.054862833,0.08229425,0.044703049,0.019303589,0.030479352,0.032511309,0.044703049,0.052830876,0.009143806,0.018287611,0.052830876,3.71E-06,2.23E-06,1.48E-06,2.07E-06,2.39E-07,1.32E-06,2.71E-06,3.47E-06,9.17E-07,2.15E-06,3.23E-06,1.75E-06,7.57E-07,1.20E-06,1.28E-06,1.75E-06,2.07E-06,3.59E-07,7.18E-07,2.07E-06,0.034014553,0.035503413,0.033294006,0.033016944,0.033253843,0.036383601,0.032146616,0.032900625,0.034092618,0.033441318,0.033496169,0.033327641,0.033037116,0.033197146,0.033148681,0.031828826,0.03228488,0.03263361,0.033681854,0.033777069,0.034010673,0.032403919,0.033960893,0.033503224,0.032748341,0.032066154,0.033540223,0.034213311,0.032148952,0.031927805,0.03311852,0.035122451,0.033821977,0.034182655,0.034101017,0.034230319,0.032076494,0.033544722,0.033193126,0.033889028,0.032963771,0.033544324,0.034094706,0.034000386,0.032686668,0.03135121,0.033340507,0.033218955,0.034062594,0.033717136,0.033190726,0.032013294,0.033542163,0.032817597,0.032846257,0.032959294,0.032996648,0.034262858,0.03251903,0.032591527,2
Q5NP36,10.48661602,7.457149168,2.563395027,8.156256903,0.233035912,2.563395027,8.156256903,4.66071823,3.728574584,7.923220991,11.65179558,5.592861876,1.864287292,3.728574584,5.359825965,6.058933699,4.427682319,2.563395027,2.330359115,3.961610496,0.028615598,0.025130864,0.02587184,0.024579166,0.024352543,0.025991004,0.025795959,0.025383478,0.026844781,0.02452503,0.025896556,0.024464954,0.024343289,0.026011801,0.024608895,0.024375506,0.02544352,0.026548193,0.025027767,0.026477509,0.02601594,0.025121998,0.026621491,0.024584221,0.025465467,0.026032835,0.025201207,0.026699126,0.024342932,0.02659062,0.087198136,0.062007563,0.0213151,0.067820772,0.001937736,0.0213151,0.067820772,0.038754727,0.031003782,0.065883036,0.096886818,0.046505672,0.015501891,0.031003782,0.044567936,0.050381145,0.036816991,0.0213151,0.019377364,0.032941518,3.51E-06,2.50E-06,8.59E-07,2.73E-06,7.81E-08,8.59E-07,2.73E-06,1.56E-06,1.25E-06,2.65E-06,3.90E-06,1.87E-06,6.25E-07,1.25E-06,1.80E-06,2.03E-06,1.48E-06,8.59E-07,7.81E-07,1.33E-06,0.037442927,0.03331964,0.034395146,0.033822237,0.033272302,0.034182008,0.03386764,0.033296264,0.035213453,0.033066743,0.033097599,0.032776955,0.031058939,0.034446705,0.031359653,0.032159336,0.033305331,0.033798488,0.032765922,0.033990891,0.034825151,0.032136921,0.03411526,0.031397778,0.032815483,0.032363129,0.032888601,0.03293163,0.030964592,0.032985541,0.037065276,0.034231587,0.033186527,0.034177009,0.033743748,0.034589438,0.034181561,0.034840045,0.034983354,0.032383726,0.035377371,0.033258681,0.030574922,0.035230385,0.032487613,0.031630375,0.032723096,0.033991474,0.032045294,0.034226301,0.033270877,0.03176554,0.033782023,0.030980167,0.031904547,0.032154201,0.033411929,0.033463345,0.030955845,0.033383664,2
Q5NRJ0,4.08325262,4.536947356,1.361084207,1.587931575,0.226847368,3.175863149,1.814778942,3.402710517,0.907389471,3.629557885,4.536947356,2.268473678,0.907389471,2.04162631,2.268473678,2.268473678,1.134236839,0.453694736,0.453694736,3.629557885,0.022335754,0.025542554,0.026125848,0.02602539,0.025266806,0.025764136,0.023621208,0.026894153,0.026636583,0.027065924,0.024658775,0.024342074,0.026099313,0.024061635,0.026439022,0.027431122,0.027189668,0.02517275,0.023558457,0.027264618,0.024780064,0.022825224,0.027885482,0.027054469,0.024764279,0.025719314,0.026481894,0.025346851,0.02648129,0.030317973,0.086294991,0.095883323,0.028764997,0.033559163,0.004794166,0.067118326,0.038353329,0.071912492,0.019176665,0.076706658,0.095883323,0.047941662,0.019176665,0.043147495,0.047941662,0.047941662,0.023970831,0.009588332,0.009588332,0.076706658,3.62E-06,4.02E-06,1.21E-06,1.41E-06,2.01E-07,2.82E-06,1.61E-06,3.02E-06,8.04E-07,3.22E-06,4.02E-06,2.01E-06,8.04E-07,1.81E-06,2.01E-06,2.01E-06,1.01E-06,4.02E-07,4.02E-07,3.22E-06,0.03313644,0.034524708,0.036952776,0.034842737,0.034186998,0.03367308,0.033484954,0.033749626,0.036267337,0.035652853,0.032503634,0.031707706,0.03374403,0.031655165,0.033750946,0.034265372,0.033897771,0.033237141,0.031286818,0.035019679,0.03193229,0.028994562,0.033808922,0.032438657,0.030538462,0.03129504,0.031232533,0.03153447,0.031537428,0.034353698,0.036049823,0.037125116,0.038149474,0.036029474,0.036530131,0.035987729,0.033329167,0.033155833,0.034542745,0.036352393,0.034532992,0.032779848,0.034676968,0.031421751,0.033725462,0.034418153,0.032332176,0.031840125,0.03268184,0.034040378,0.029649725,0.030680699,0.032913106,0.032367064,0.030885141,0.030855762,0.029816906,0.029459018,0.028419538,0.035251261,2
Q5NQ29,4.182826563,2.706534835,2.706534835,2.214437592,1.476291728,2.460486213,3.444680699,2.706534835,0.984194485,3.69072932,5.41306967,3.198632077,0.984194485,2.706534835,0.984194485,1.968388971,1.722340349,0.246048621,1.968388971,1.722340349,0.025015928,0.02588822,0.027374949,0.026554949,0.027406219,0.022550086,0.02550328,0.025872207,0.024049995,0.02924797,0.02608522,0.023418406,0.02501015,0.023524941,0.024961786,0.025873965,0.026345462,0.023573699,0.025634431,0.024735012,0.024950868,0.025671105,0.021513826,0.023223615,0.026158438,0.025901878,0.024167904,0.025977863,0.021943459,0.025815548,0.084222388,0.054496839,0.054496839,0.044588323,0.029725549,0.049542581,0.069359613,0.054496839,0.019817032,0.074313871,0.108993678,0.064405355,0.019817032,0.054496839,0.019817032,0.039634065,0.034679807,0.004954258,0.039634065,0.034679807,2.90E-06,1.87E-06,1.87E-06,1.53E-06,1.02E-06,1.70E-06,2.39E-06,1.87E-06,6.82E-07,2.56E-06,3.75E-06,2.22E-06,6.82E-07,1.87E-06,6.82E-07,1.36E-06,1.19E-06,1.70E-07,1.36E-06,1.19E-06,0.036159531,0.037220233,0.037783121,0.035440425,0.036867856,0.031754905,0.036568255,0.036172603,0.03414115,0.038405548,0.0346286,0.031033165,0.033165539,0.031074855,0.034550342,0.035271119,0.033288065,0.029632166,0.034374892,0.031527313,0.032334707,0.032373382,0.028108718,0.028932723,0.03173417,0.03224922,0.030774282,0.031759106,0.026758683,0.030961067,0.037249984,0.035700706,0.038325279,0.035588251,0.037139727,0.035876563,0.03446368,0.035437271,0.028558561,0.038510729,0.035708084,0.034835175,0.032113839,0.03294025,0.032715765,0.033548821,0.032311539,0.031942242,0.034554309,0.032230401,0.032509358,0.032048632,0.02841225,0.030792215,0.032021438,0.030525526,0.0341295,0.030500581,0.028065598,0.031243554,2
Q5NR48,13.3113719,4.607782582,4.351794661,6.911673873,2.04790337,3.583830897,8.703589322,9.215565165,2.815867134,7.679637637,9.727541007,8.19161348,3.327842976,4.351794661,4.607782582,4.351794661,6.655685952,1.535927527,3.071855055,9.727541007,0.02565051,0.026148063,0.024018737,0.025857373,0.025913671,0.024886304,0.024265315,0.026082632,0.024448256,0.021781852,0.024571049,0.024205127,0.025024572,0.026039126,0.024761216,0.025701259,0.02402598,0.024467608,0.024202596,0.025139789,0.024787094,0.024933944,0.023508303,0.025530109,0.025000562,0.024577099,0.025266392,0.025238028,0.024086166,0.023893349,0.106188875,0.036757688,0.034715594,0.055136531,0.01633675,0.028589313,0.069431188,0.073515375,0.022463031,0.061262813,0.077599563,0.065347,0.026547219,0.034715594,0.036757688,0.034715594,0.053094438,0.012252563,0.024505125,0.077599563,3.83E-06,1.33E-06,1.25E-06,1.99E-06,5.90E-07,1.03E-06,2.51E-06,2.65E-06,8.11E-07,2.21E-06,2.80E-06,2.36E-06,9.58E-07,1.25E-06,1.33E-06,1.25E-06,1.92E-06,4.42E-07,8.85E-07,2.80E-06,0.035257134,0.03579555,0.033173355,0.035104328,0.03599345,0.034516376,0.032794453,0.034681353,0.034019781,0.030082827,0.032947738,0.0326485,0.034467096,0.034254288,0.03248068,0.034373452,0.032844685,0.032289511,0.032515375,0.03420823,0.032247609,0.032354964,0.031576575,0.034403865,0.032338408,0.032851831,0.031773202,0.032687775,0.032081106,0.03119441,0.035804394,0.03626499,0.033190481,0.035461257,0.035684943,0.033636018,0.033450721,0.034445817,0.034537404,0.031231808,0.03302244,0.032553411,0.03408025,0.034572306,0.033088184,0.034417607,0.032576033,0.033264222,0.033244261,0.033702491,0.033249347,0.031844892,0.031942044,0.034749547,0.031715638,0.031782171,0.031141865,0.032024992,0.031472315,0.031848077,2
